activity_id,assay_chembl_id,molecule_chembl_id,type,units,IC50,pIC50,canonical smiles
306817,CHEMBL649260,CHEMBL2114210,IC50,uM,110000.0,0.958607314841775,OC[C@H]1N[C@H](CO)[C@@H](O)C(O)[C@@H]1O
333831,CHEMBL816395,CHEMBL2093897,IC50,uM,8400.0,2.0757207139381184,OC[C@@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
437093,CHEMBL710107,CHEMBL77918,IC50,uM,50000.0,1.3010299956639813,CCCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@H]1CO
441033,CHEMBL710106,CHEMBL307429,IC50,uM,360.0,3.4436974992327127,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O
854643,CHEMBL646887,CHEMBL44,IC50,uM,10400.0,1.9829666607012197,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
1714883,CHEMBL865094,CHEMBL380336,IC50,uM,101000.0,0.9956786262173574,C=C1CC[C@@H]2[C@]3(C)COC(c4ccccc4)O[C@@H]3CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O
2028501,CHEMBL886166,CHEMBL241374,IC50,uM,100000.0,1.0,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2ccco2)OC1=O
15091549,CHEMBL3384694,CHEMBL574645,IC50,uM,3000.0,2.5228787452803374,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2
15206378,CHEMBL3411113,CHEMBL3407617,IC50,uM,6500.0,2.1870866433571443,COc1ccc(O)c(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1
16616240,CHEMBL3815265,CHEMBL3814747,IC50,uM,2000.0,2.6989700043360187,CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-]
22445275,CHEMBL4679414,CHEMBL1208974,IC50,uM,4900.0,2.309803919971486,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO
22445286,CHEMBL4679418,CHEMBL4757019,IC50,uM,4800.0,2.318758762624413,CCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO
22464330,CHEMBL4683693,CHEMBL454551,IC50,uM,6700.0,2.1739251972991736,COc1ccc([C@@H]2N[C@@H](CO)[C@H](O)[C@H]2O)cc1O
24507411,CHEMBL5054848,CHEMBL5084733,IC50,uM,25000.0,1.6020599913279623,C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12
24706348,CHEMBL5108694,CHEMBL5201393,IC50,uM,10500.0,1.978810700930062,CC(C)=CCc1cc(C[C@@]2(C(=O)O)OC(=O)C(OC(C)(C)[C@@H](O)Cc3cc(C[C@@]4(C(=O)O)OC(=O)C(O)=C4c4ccc(O)cc4)ccc3O)=C2c2ccc(O)cc2)ccc1O
24724950,CHEMBL5114179,CHEMBL5196850,IC50,uM,166090.0,0.7796565149029531,COc1ccc(C(=O)Nc2cccc(C(=O)/C=C3/Nc4ccccc4NC3=O)c2)cc1
24779184,CHEMBL5129103,CHEMBL5209522,IC50,uM,25800.0,1.58838029403677,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5Br)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4Br)o3)nc2c1
24821808,CHEMBL5140337,CHEMBL80254,IC50,uM,56000.0,1.2518119729937995,OC[C@H]1NC[C@@H](O)[C@@H]1O
24823952,CHEMBL5140821,CHEMBL5175772,IC50,uM,890.0,3.050609993355087,Cc1cc(O)c2c(c1)-c1c(-c3ccc(O)cc3)c(=O)oc3c1c-2c(O)c1cccc(O)c13
24841168,CHEMBL5145587,CHEMBL5175917,IC50,uM,15300.0,1.8153085691824011,CC/C=C\C/C=C\CCC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C)CC)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C
24972768,CHEMBL5223565,CHEMBL5289805,IC50,uM,73800.0,1.1319436381769585,CC(C)=CCc1c(O)ccc2c1O/C(=C\c1ccc(O)cc1)C2=O
24978111,CHEMBL5225221,CHEMBL5281437,IC50,uM,87600.0,1.0574958938319192,COc1ccc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCC3)cc1
25015143,CHEMBL5238063,CHEMBL404271,IC50,uM,40730.0,1.3900855899140023,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O
25040343,CHEMBL5244601,CHEMBL480722,IC50,uM,1080.0,2.96657624451305,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(C(=O)/C=C/c2ccc(O)cc2)c1O
25045853,CHEMBL5246093,CHEMBL219553,IC50,uM,103100.0,0.9867413347164835,COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1
25045857,CHEMBL5246095,CHEMBL5282250,IC50,uM,199500.0,0.700057099977233,COc1ccc(CCc2cc(O)c(O)c(OC)c2)cc1
25100119,CHEMBL5261134,CHEMBL30707,IC50,uM,6000.0,2.221848749616356,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12
25100228,CHEMBL5261191,CHEMBL5290636,IC50,uM,6000.0,2.221848749616356,CC1(C)C=Cc2c(ccc3c2OC2c4ccc(O)cc4OCC32)O1
25106414,CHEMBL5263434,CHEMBL3264731,IC50,uM,27070.0,1.5675117442294937,O=c1oc2ccc(Cl)cc2c(O)c1C(c1cccc([N+](=O)[O-])c1)c1c(O)c2cc(Cl)ccc2oc1=O
