passed,Molecular mass,LogP,H-Donors,H-Acceptors,molecule_name,canonical_smiles,pIC50,tanimoto_MACCS,tanimoto_Morgan,dice_MACCS,dice_Morgan
True,193.199,-3.605899999999999,6,6,CHEMBL2114210,OC[C@H]1N[C@H](CO)[C@@H](O)C(O)[C@@H]1O,0.958607314841775,0.37142857142857144,0.013513513513513514,0.5416666666666666,0.02666666666666667
True,193.199,-3.605899999999999,6,6,CHEMBL2093897,OC[C@@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,2.0757207139381184,0.37142857142857144,0.013513513513513514,0.5416666666666666,0.02666666666666667
True,219.281,-1.4542999999999997,4,5,CHEMBL77918,CCCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@H]1CO,1.3010299956639813,0.43243243243243246,0.09333333333333334,0.6037735849056604,0.17073170731707318
True,163.173,-2.9667999999999988,5,5,CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,3.4436974992327127,0.4,0.02564102564102564,0.5714285714285714,0.05
True,270.24,2.576800000000001,3,5,CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.98296666070122,0.29850746268656714,0.06976744186046512,0.45977011494252873,0.13043478260869565
True,438.5640000000003,4.723600000000005,1,5,CHEMBL380336,C=C1CC[C@@H]2[C@]3(C)COC(c4ccccc4)O[C@@H]3CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0.9956786262173574,0.3625,0.06086956521739131,0.5321100917431193,0.11475409836065574
True,410.51000000000016,4.401900000000004,2,5,CHEMBL241374,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2ccco2)OC1=O,1.0,0.3132530120481928,0.07894736842105263,0.47706422018348627,0.14634146341463414
True,397.55600000000027,1.148899999999999,4,6,CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,2.5228787452803374,0.5416666666666666,0.07446808510638298,0.7027027027027027,0.13861386138613863
True,403.4630000000001,4.4414000000000025,2,6,CHEMBL3407617,COc1ccc(O)c(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1,2.1870866433571443,0.3924050632911392,0.10576923076923077,0.5636363636363636,0.19130434782608696
True,304.79200000000003,-5.926799999999994,5,6,CHEMBL3814747,CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],2.6989700043360187,0.3125,0.08045977011494253,0.47619047619047616,0.14893617021276595
True,334.36800000000005,-4.100399999999994,5,9,CHEMBL1208974,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,2.309803919971486,0.23076923076923078,0.05434782608695652,0.375,0.10309278350515463
True,376.44900000000007,-2.931699999999997,5,9,CHEMBL4757019,CCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,2.318758762624413,0.25806451612903225,0.07291666666666667,0.41025641025641024,0.13592233009708737
True,255.27,-0.8722000000000001,5,6,CHEMBL454551,COc1ccc([C@@H]2N[C@@H](CO)[C@H](O)[C@H]2O)cc1O,2.1739251972991736,0.3972602739726027,0.12941176470588237,0.5686274509803921,0.22916666666666666
True,404.4590000000002,2.5527000000000006,1,7,CHEMBL5084733,C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,1.6020599913279625,0.2597402597402597,0.06363636363636363,0.41237113402061853,0.11965811965811966
True,413.4330000000001,4.078300000000001,3,5,CHEMBL5196850,COc1ccc(C(=O)Nc2cccc(C(=O)/C=C3/Nc4ccccc4NC3=O)c2)cc1,0.7796565149029531,0.4583333333333333,0.11224489795918367,0.6285714285714286,0.2018348623853211
True,133.147,-2.3276999999999988,4,4,CHEMBL80254,OC[C@H]1NC[C@@H](O)[C@@H]1O,1.2518119729937995,0.38028169014084506,0.025974025974025976,0.5510204081632653,0.05063291139240506
True,424.4080000000002,5.391420000000005,4,6,CHEMBL5175772,Cc1cc(O)c2c(c1)-c1c(-c3ccc(O)cc3)c(=O)oc3c1c-2c(O)c1cccc(O)c13,3.050609993355087,0.3088235294117647,0.09090909090909091,0.47191011235955055,0.16666666666666666
True,612.7600000000002,3.949700000000002,3,9,CHEMBL5175917,CC/C=C\C/C=C\CCC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C)CC)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,1.815308569182401,0.27380952380952384,0.03875968992248062,0.42990654205607476,0.07462686567164178
True,322.36,4.222700000000003,2,4,CHEMBL5289805,CC(C)=CCc1c(O)ccc2c1O/C(=C\c1ccc(O)cc1)C2=O,1.1319436381769583,0.2972972972972973,0.07368421052631578,0.4583333333333333,0.13725490196078433
True,407.4950000000002,3.822700000000002,2,5,CHEMBL5281437,COc1ccc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCC3)cc1,1.0574958938319192,0.5333333333333333,0.11428571428571428,0.6956521739130435,0.20512820512820512
True,408.4940000000001,5.640300000000008,4,5,CHEMBL480722,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(C(=O)/C=C/c2ccc(O)cc2)c1O,2.96657624451305,0.27631578947368424,0.0594059405940594,0.4329896907216495,0.11214953271028037
True,274.316,2.9002000000000008,2,4,CHEMBL219553,COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,0.9867413347164836,0.3333333333333333,0.13580246913580246,0.5,0.2391304347826087
True,274.316,2.9002000000000017,2,4,CHEMBL5282250,COc1ccc(CCc2cc(O)c(O)c(OC)c2)cc1,0.700057099977233,0.3283582089552239,0.15584415584415584,0.4943820224719101,0.2696629213483146
True,268.224,3.1036,2,5,CHEMBL30707,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,2.221848749616356,0.27941176470588236,0.07317073170731707,0.4367816091954023,0.13636363636363635
True,322.36000000000007,4.186100000000002,1,4,CHEMBL5290636,CC1(C)C=Cc2c(ccc3c2OC2c4ccc(O)cc4OCC32)O1,2.221848749616356,0.32857142857142857,0.0707070707070707,0.4946236559139785,0.1320754716981132
